Date,1COV.DE,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CON.DE,DAI.DE,DB1.DE,DBK.DE,DHER.DE,DPW.DE,DTE.DE,DWNI.DE,ENR.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LIN.DE,MRK.DE,MTX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,VNA.DE,VOW3.DE
2016-04-06,31.28499984741211,104.0999984741211,137.64999389648438,63.02000045776367,99.6396255493164,75.0,183.25,62.5,73.02999877929688,12.642366409301758,,23.739999771118164,15.145000457763672,27.934999465942383,,7.4054059982299805,78.22000122070312,63.779998779296875,72.6500015258789,98.04000091552734,12.28499984741211,75.95999908447266,76.41000366210938,81.75,174.39999389648438,11.015000343322754,69.12000274658203,89.83000183105469,31.809999465942383,103.5
2016-04-07,31.6200008392334,103.0999984741211,136.10000610351562,62.0099983215332,98.55712127685547,73.8499984741211,180.89999389648438,59.52000045776367,71.55000305175781,12.267513275146484,,23.524999618530273,15.100000381469727,27.854999542236328,,7.337433815002441,78.20999908447266,63.349998474121094,72.19000244140625,97.80999755859375,12.3149995803833,75.95999908447266,76.44000244140625,81.0,173.10000610351562,11.074999809265137,68.19000244140625,88.08000183105469,31.860000610351562,102.3499984741211
2016-04-08,32.72999954223633,103.0,138.89999389648438,63.09000015258789,100.13166809082031,74.30000305175781,182.0,59.619998931884766,71.68000030517578,12.486177444458008,,24.045000076293945,15.104999542236328,28.200000762939453,,7.496037006378174,78.2300033569336,63.36000061035156,74.41999816894531,98.3499984741211,12.404999732971191,75.95999908447266,76.5999984741211,81.62000274658203,174.8000030517578,11.645000457763672,67.51000213623047,89.25,32.16999816894531,103.94999694824219
2016-04-11,33.11000061035156,102.3499984741211,139.64999389648438,64.11000061035156,100.4269027709961,74.79000091552734,184.1999969482422,60.5,71.30999755859375,12.495101928710938,,24.295000076293945,15.15999984741211,27.799999237060547,,7.668233871459961,78.20999908447266,63.5099983215332,74.30999755859375,98.4800033569336,12.380000114440918,75.95999908447266,76.38999938964844,81.45999908447266,175.4499969482422,11.875,67.41999816894531,89.38999938964844,32.30500030517578,106.4000015258789
2016-04-12,32.47999954223633,103.0999984741211,142.10000610351562,64.83000183105469,100.9189453125,75.3499984741211,187.10000610351562,61.29999923706055,71.18000030517578,12.477252006530762,,24.434999465942383,15.319999694824219,27.155000686645508,,7.703579902648926,78.33999633789062,64.11000061035156,74.95999908447266,98.1500015258789,12.255000114440918,75.95999908447266,75.87999725341797,81.68000030517578,177.89999389648438,11.779999732971191,68.44999694824219,89.80999755859375,31.514999389648438,107.44999694824219
2016-04-13,33.25,104.05000305175781,146.6999969482422,66.91999816894531,103.72361755371094,78.0,194.5500030517578,63.5,72.5999984741211,13.713374137878418,,25.170000076293945,15.510000228881836,27.100000381469727,,7.819587230682373,78.6500015258789,64.54000091552734,78.16000366210938,98.95999908447266,12.675000190734863,75.95999908447266,77.30000305175781,82.30000305175781,181.85000610351562,11.9350004196167,69.37999725341797,92.19999694824219,31.434999465942383,111.80000305175781
2016-04-14,33.98500061035156,105.25,147.35000610351562,68.16999816894531,104.06805419921875,79.19999694824219,194.39999389648438,63.86000061035156,72.87999725341797,13.758000373840332,,25.31999969482422,15.604999542236328,26.950000762939453,,7.866714954376221,78.98999786376953,65.33999633789062,78.12999725341797,100.0,12.614999771118164,75.95999908447266,78.04000091552734,83.26000213623047,182.25,11.979999542236328,69.95999908447266,93.04000091552734,30.954999923706055,112.30000305175781
2016-04-15,33.79999923706055,104.3499984741211,147.5500030517578,68.26000213623047,104.01884460449219,78.37000274658203,191.5,62.5099983215332,72.4800033569336,13.699987411499023,,25.225000381469727,15.675000190734863,27.0,,8.040724754333496,78.4800033569336,64.41000366210938,77.87000274658203,100.05000305175781,12.520000457763672,75.95999908447266,77.79000091552734,82.20999908447266,181.0500030517578,12.130000114440918,69.69999694824219,92.7699966430664,31.014999389648438,109.6500015258789
2016-04-18,33.79999923706055,106.5,148.25,68.47000122070312,104.85533142089844,80.41000366210938,193.9499969482422,63.5099983215332,72.16999816894531,13.945425987243652,,25.2450008392334,15.710000038146973,26.81999969482422,,8.045256614685059,79.36000061035156,65.19000244140625,78.55999755859375,100.69999694824219,12.380000114440918,75.95999908447266,78.56999969482422,82.5,180.9499969482422,11.970000267028809,70.05000305175781,93.11000061035156,30.94499969482422,110.8499984741211
2016-04-19,33.94499969482422,108.5999984741211,151.35000610351562,69.98999786376953,107.90602111816406,83.06999969482422,199.64999389648438,65.63999938964844,73.51000213623047,13.958813667297363,,25.8799991607666,16.125,27.43000030517578,,8.278177261352539,80.0,66.41999816894531,79.26000213623047,104.05000305175781,12.8149995803833,75.95999908447266,79.29000091552734,83.62999725341797,183.3000030517578,12.529999732971191,71.02999877929688,95.38999938964844,30.975000381469727,113.4000015258789
2016-04-20,34.540000915527344,107.4000015258789,155.3000030517578,71.0999984741211,107.95523071289062,84.0199966430664,198.60000610351562,66.12999725341797,74.01000213623047,14.672820091247559,,25.96500015258789,16.084999084472656,27.309999465942383,,8.291770935058594,79.37999725341797,65.80999755859375,79.91000366210938,103.9000015258789,12.569999694824219,75.95999908447266,78.9000015258789,83.5199966430664,184.1999969482422,12.539999961853027,71.08999633789062,96.22000122070312,30.635000228881836,120.9000015258789
2016-04-21,34.900001525878906,106.75,155.3000030517578,71.05999755859375,108.69329833984375,84.1500015258789,196.3000030517578,66.66000366210938,74.37999725341797,14.918258666992188,,26.06999969482422,15.920000076293945,26.34000015258789,,8.452186584472656,79.3499984741211,65.52999877929688,78.5999984741211,103.5,12.600000381469727,75.95999908447266,78.5,84.23999786376953,182.60000610351562,12.680000305175781,71.11000061035156,96.54000091552734,29.674999237060547,127.05000305175781
2016-04-22,34.650001525878906,107.1500015258789,155.1999969482422,70.93000030517578,108.54568481445312,82.77999877929688,194.25,63.25,75.05000305175781,14.994121551513672,,26.100000381469727,15.789999961853027,26.084999084472656,,8.436779975891113,79.05000305175781,65.26000213623047,78.4800033569336,102.4000015258789,12.489999771118164,75.95999908447266,81.87000274658203,83.18000030517578,182.0500030517578,12.779999732971191,71.23999786376953,96.29000091552734,29.399999618530273,125.44999694824219
2016-04-25,33.400001525878906,107.8499984741211,154.25,70.33000183105469,107.95523071289062,81.94000244140625,193.9499969482422,62.810001373291016,74.72000122070312,14.347055435180664,,26.040000915527344,15.75,26.1299991607666,,8.197516441345215,78.7300033569336,65.70999908447266,78.87999725341797,101.75,12.569999694824219,75.95999908447266,81.04000091552734,83.91000366210938,181.0,12.489999771118164,70.80000305175781,95.44000244140625,29.450000762939453,123.0999984741211
2016-04-26,33.63999938964844,107.5999984741211,152.89999389648438,70.56999969482422,106.72510528564453,82.5999984741211,193.3000030517578,62.93000030517578,74.80000305175781,14.672820091247559,,25.979999542236328,15.71500015258789,26.459999084472656,,8.213829040527344,77.91999816894531,64.88999938964844,78.2699966430664,101.4000015258789,12.520000457763672,75.95999908447266,80.29000091552734,83.38999938964844,180.8000030517578,12.395000457763672,70.2300033569336,94.77999877929688,29.584999084472656,125.05000305175781
2016-04-27,33.79999923706055,114.0,151.6999969482422,71.93000030517578,103.96964263916016,83.36000061035156,194.1999969482422,62.77000045776367,75.5199966430664,14.904871940612793,,26.149999618530273,15.760000228881836,26.260000228881836,,8.477563858032227,78.22000122070312,64.97000122070312,78.72000122070312,101.3499984741211,12.6850004196167,75.95999908447266,81.80000305175781,84.58000183105469,174.0,13.175000190734863,71.12000274658203,95.30000305175781,29.604999542236328,129.4499969482422
2016-04-28,34.38999938964844,113.9000015258789,152.14999389648438,72.73999786376953,102.59191131591797,83.94000244140625,195.9499969482422,62.97999954223633,74.55000305175781,15.493926048278809,,26.274999618530273,15.770000457763672,26.56999969482422,,8.334367752075195,78.26000213623047,65.36000061035156,79.0,101.80000305175781,12.954999923706055,75.95999908447266,83.0999984741211,83.95999908447266,166.4499969482422,13.005000114440918,70.63999938964844,94.2699966430664,29.834999084472656,132.25
2016-04-29,34.52000045776367,112.5999984741211,148.25,72.1500015258789,99.14757537841797,80.5,191.8000030517578,60.689998626708984,71.69000244140625,14.69959545135498,,25.639999389648438,15.28499984741211,26.7450008392334,,8.164889335632324,75.75,63.52000045776367,77.58999633789062,99.68000030517578,12.425000190734863,75.95999908447266,82.06999969482422,82.41999816894531,161.9499969482422,13.045000076293945,68.31999969482422,91.12000274658203,29.385000228881836,126.44999694824219
2016-05-02,35.349998474121094,114.0999984741211,152.60000610351562,69.7699966430664,98.2520523071289,81.12000274658203,190.85000610351562,61.09000015258789,71.1500015258789,14.306892395019531,,25.81999969482422,15.40999984741211,26.8799991607666,,8.124105453491211,76.5,64.58999633789062,78.0999984741211,99.81999969482422,12.744999885559082,75.95999908447266,80.83000183105469,82.6500015258789,164.10000610351562,12.795000076293945,68.91999816894531,91.31999969482422,29.809999465942383,126.6500015258789
2016-05-03,34.72999954223633,113.44999694824219,151.39999389648438,68.11000061035156,96.71686553955078,78.02999877929688,186.25,59.56999969482422,70.66999816894531,13.409921646118164,,25.260000228881836,15.180000305175781,26.795000076293945,,7.861277103424072,75.77999877929688,64.47000122070312,77.4000015258789,99.80999755859375,12.149999618530273,75.95999908447266,80.86000061035156,81.20999908447266,162.64999389648438,12.024999618530273,67.98999786376953,89.95999908447266,29.450000762939453,122.69999694824219
2016-05-04,34.23500061035156,112.44999694824219,149.8000030517578,67.29000091552734,95.24072265625,76.44999694824219,185.6999969482422,58.68000030517578,74.77999877929688,13.338521003723145,,25.225000381469727,14.854999542236328,26.739999771118164,,7.627450942993164,74.58999633789062,62.77000045776367,78.45999908447266,99.61000061035156,11.925000190734863,75.95999908447266,79.33000183105469,81.5199966430664,160.8000030517578,11.585000038146973,67.30000305175781,91.20999908447266,29.364999771118164,119.9000015258789
2016-05-05,34.36000061035156,113.0999984741211,139.9499969482422,67.91999816894531,96.60861206054688,75.52999877929688,183.0,59.06999969482422,75.13999938964844,13.057380676269531,,25.239999771118164,15.0,26.864999771118164,,7.641045093536377,74.88999938964844,63.27000045776367,76.94999694824219,100.30000305175781,12.024999618530273,75.95999908447266,79.86000061035156,82.9000015258789,161.75,11.789999961853027,67.58000183105469,91.91000366210938,29.69499969482422,118.5
2016-05-06,34.20500183105469,114.0999984741211,139.35000610351562,68.4000015258789,96.21497344970703,75.69000244140625,184.5500030517578,59.400001525878906,74.02999877929688,13.155556678771973,,25.375,14.994999885559082,26.75,,7.622013092041016,74.72000122070312,63.119998931884766,76.48999786376953,100.1500015258789,11.989999771118164,75.95999908447266,79.04000091552734,83.13999938964844,162.60000610351562,11.880000114440918,67.37000274658203,92.66999816894531,29.6299991607666,121.80000305175781
2016-05-09,34.915000915527344,114.30000305175781,140.89999389648438,68.77999877929688,98.36029815673828,76.5199966430664,185.14999389648438,59.72999954223633,75.30000305175781,13.075231552124023,,25.665000915527344,15.4350004196167,27.350000381469727,,7.612949848175049,76.16999816894531,64.7699966430664,77.63999938964844,101.6500015258789,12.09000015258789,75.95999908447266,80.23999786376953,83.4000015258789,163.25,11.574999809265137,68.83000183105469,93.02999877929688,30.31999969482422,124.4000015258789
2016-05-10,35.80500030517578,114.1500015258789,141.6999969482422,69.0,98.55712127685547,78.01000213623047,188.35000610351562,60.099998474121094,76.0,13.392071723937988,,25.84000015258789,15.630000114440918,27.235000610351562,,7.699954986572266,75.66999816894531,64.47000122070312,77.97000122070312,102.25,12.114999771118164,75.95999908447266,80.26000213623047,85.0,159.6999969482422,11.859999656677246,68.80000305175781,94.41000366210938,30.209999084472656,129.64999389648438
2016-05-11,35.630001068115234,113.30000305175781,138.85000610351562,68.41000366210938,98.40950775146484,76.9000015258789,187.10000610351562,59.380001068115234,76.41000366210938,13.137706756591797,,26.415000915527344,15.645000457763672,27.190000534057617,,7.27036714553833,74.87000274658203,64.7699966430664,75.94000244140625,102.05000305175781,12.024999618530273,75.95999908447266,80.3499984741211,84.06999969482422,158.8000030517578,11.444999694824219,68.18000030517578,94.33000183105469,30.389999389648438,130.35000610351562
2016-05-12,34.41999816894531,113.4000015258789,136.75,66.97000122070312,93.63664245605469,75.72000122070312,186.60000610351562,58.7599983215332,75.19000244140625,12.959205627441406,,26.46500015258789,15.654999732971191,27.010000228881836,,7.3782172203063965,74.36000061035156,63.77000045776367,75.77999877929688,102.19999694824219,11.949999809265137,75.95999908447266,80.44000244140625,83.66000366210938,156.9499969482422,12.220000267028809,68.5,93.23999786376953,30.149999618530273,127.5
2016-05-13,35.5,109.9000015258789,137.89999389648438,67.7300033569336,94.61090087890625,73.7699966430664,190.14999389648438,58.83000183105469,75.54000091552734,13.097543716430664,,26.854999542236328,15.930000305175781,28.309999465942383,,7.593010902404785,73.69000244140625,64.1500015258789,75.18000030517578,101.5,12.039999961853027,75.95999908447266,82.25,84.66000366210938,158.39999389648438,12.350000381469727,68.48999786376953,93.5999984741211,29.975000381469727,129.1999969482422
2016-05-17,35.974998474121094,109.94999694824219,137.0500030517578,67.69000244140625,94.22710418701172,71.55999755859375,183.4499969482422,57.75,76.08999633789062,12.861029624938965,,26.809999465942383,16.014999389648438,28.40999984741211,,7.5504150390625,72.63999938964844,63.68000030517578,74.48999786376953,100.80000305175781,11.994999885559082,75.95999908447266,82.52999877929688,83.98999786376953,158.5500030517578,11.8100004196167,68.22000122070312,93.2300033569336,30.079999923706055,125.75
2016-05-18,36.0099983215332,110.55000305175781,137.64999389648438,67.6500015258789,94.88644409179688,70.98999786376953,182.25,57.599998474121094,76.76000213623047,13.160019874572754,,27.014999389648438,15.984999656677246,28.2450008392334,,7.508725166320801,73.33000183105469,64.27999877929688,75.19000244140625,102.0999984741211,12.270000457763672,75.95999908447266,82.58999633789062,84.08999633789062,160.14999389648438,11.699999809265137,68.94999694824219,93.72000122070312,30.399999618530273,128.25
2016-05-19,34.83000183105469,109.5,136.25,66.55000305175781,87.10225677490234,70.66000366210938,182.85000610351562,57.400001525878906,75.94999694824219,13.33405876159668,,25.739999771118164,15.774999618530273,27.825000762939453,,7.407218933105469,73.05999755859375,63.58000183105469,74.01000213623047,102.3499984741211,12.255000114440918,75.95999908447266,86.62999725341797,83.06999969482422,159.0,11.375,68.51000213623047,92.76000213623047,29.899999618530273,128.14999389648438
2016-05-20,35.334999084472656,113.0999984741211,137.75,67.29000091552734,88.1158676147461,71.69999694824219,185.0500030517578,57.83000183105469,76.66000366210938,13.508097648620605,,25.8700008392334,15.904999732971191,27.8799991607666,,7.536819934844971,74.75,64.98999786376953,74.87999725341797,102.3499984741211,12.484999656677246,75.95999908447266,87.2300033569336,84.13999938964844,159.75,11.489999771118164,69.44000244140625,94.0,30.264999389648438,129.64999389648438
2016-05-23,34.5,114.05000305175781,137.6999969482422,67.2300033569336,83.07730102539062,70.81999969482422,183.3000030517578,56.91999816894531,76.51000213623047,13.530409812927246,,25.94499969482422,15.845000267028809,27.895000457763672,,7.531383037567139,75.0,64.97000122070312,75.01000213623047,101.5999984741211,12.664999961853027,75.95999908447266,87.87000274658203,84.2699966430664,160.5,11.319999694824219,69.75,93.4800033569336,30.165000915527344,128.3000030517578
2016-05-24,35.744998931884766,114.80000305175781,141.89999389648438,69.11000061035156,85.76388549804688,72.13999938964844,186.35000610351562,58.16999816894531,77.7699966430664,13.887413024902344,,26.125,16.100000381469727,28.43000030517578,,7.679110050201416,75.7300033569336,66.79000091552734,76.93000030517578,102.5,12.869999885559082,75.95999908447266,89.11000061035156,86.11000061035156,165.0,11.404999732971191,71.33000183105469,95.08999633789062,30.719999313354492,133.39999389648438
2016-05-25,36.224998474121094,114.5999984741211,145.1999969482422,69.76000213623047,85.76388549804688,73.86000061035156,186.5500030517578,60.11000061035156,79.30000305175781,14.36490535736084,,26.165000915527344,16.43000030517578,28.225000381469727,,7.96187686920166,77.29000091552734,67.31999969482422,76.16000366210938,103.3499984741211,13.109999656677246,75.95999908447266,90.04000091552734,86.26000213623047,166.85000610351562,11.670000076293945,72.0999984741211,97.12000274658203,30.65999984741211,134.3000030517578
2016-05-26,36.70000076293945,116.05000305175781,146.6999969482422,70.05000305175781,84.2877426147461,75.44999694824219,191.25,60.88999938964844,79.06999969482422,14.449692726135254,,26.420000076293945,15.96500015258789,28.375,,8.05160140991211,77.75,67.44000244140625,77.31999969482422,104.25,13.204999923706055,75.95999908447266,89.87000274658203,85.55000305175781,168.9499969482422,12.024999618530273,72.62000274658203,97.69999694824219,30.94499969482422,135.3000030517578
2016-05-27,37.209999084472656,115.6500015258789,146.75,69.91999816894531,83.97283172607422,75.16000366210938,191.60000610351562,60.68000030517578,79.19000244140625,14.534481048583984,,26.674999237060547,15.895000457763672,28.68000030517578,,8.067914009094238,78.33999633789062,68.02999877929688,76.5,103.75,13.40999984741211,75.95999908447266,89.95999908447266,85.16000366210938,169.4499969482422,12.0,72.7699966430664,98.69000244140625,31.100000381469727,135.64999389648438
2016-05-30,37.6349983215332,115.75,147.0,70.08000183105469,85.06517791748047,75.76000213623047,192.4499969482422,61.599998474121094,79.20999908447266,14.62373161315918,,26.639999389648438,16.0,28.760000228881836,,8.092384338378906,78.5999984741211,68.30000305175781,76.5,104.5999984741211,13.399999618530273,75.95999908447266,90.01000213623047,85.4000015258789,169.6999969482422,12.03499984741211,72.93000030517578,98.3499984741211,31.19499969482422,137.9499969482422
2016-05-31,38.11000061035156,115.1500015258789,146.6999969482422,69.43000030517578,84.26805877685547,75.88999938964844,192.8000030517578,61.38999938964844,78.75,14.329203605651855,,26.21500015258789,15.869999885559082,28.864999771118164,,8.00719165802002,78.0,67.83000183105469,76.88999938964844,104.75,13.479999542236328,75.95999908447266,89.94999694824219,84.88999938964844,168.85000610351562,11.765000343322754,72.95999908447266,96.79000091552734,30.80500030517578,134.35000610351562
2016-06-01,38.0,116.1500015258789,145.6999969482422,69.55000305175781,84.8781967163086,73.93000030517578,190.6999969482422,60.349998474121094,79.5,13.963275909423828,,26.25,15.779999732971191,29.020000457763672,,7.757957935333252,77.5999984741211,67.5,76.06999969482422,104.4000015258789,13.180000305175781,75.95999908447266,91.0,84.48999786376953,167.10000610351562,11.420000076293945,72.62000274658203,96.9800033569336,31.075000762939453,131.8000030517578
2016-06-02,38.869998931884766,116.9000015258789,145.0,69.54000091552734,86.7381362915039,74.05000305175781,190.85000610351562,60.61000061035156,79.18000030517578,13.91865062713623,,26.46500015258789,15.779999732971191,28.864999771118164,,7.808711051940918,77.01000213623047,67.0199966430664,75.62999725341797,103.80000305175781,13.164999961853027,75.95999908447266,90.41999816894531,84.63999938964844,163.4499969482422,11.574999809265137,72.16000366210938,96.44999694824219,30.899999618530273,134.14999389648438
2016-06-03,38.93000030517578,116.8499984741211,142.64999389648438,68.3499984741211,87.91905212402344,72.2699966430664,188.4499969482422,59.279998779296875,78.4000015258789,13.387608528137207,,26.030000686645508,15.645000457763672,29.270000457763672,,7.872152805328369,76.08999633789062,66.31999969482422,74.9000015258789,103.6500015258789,13.180000305175781,75.95999908447266,89.54000091552734,82.77999877929688,160.64999389648438,12.119999885559082,71.55999755859375,95.29000091552734,31.25,130.1999969482422
2016-06-06,38.880001068115234,117.5999984741211,142.5500030517578,68.83000183105469,87.7615966796875,72.23999786376953,187.85000610351562,59.36000061035156,78.36000061035156,13.432234764099121,,26.09000015258789,15.524999618530273,29.5,,8.046162605285645,76.37000274658203,66.4000015258789,74.48999786376953,103.5,13.28499984741211,75.95999908447266,90.11000061035156,82.51000213623047,161.64999389648438,12.619999885559082,71.47000122070312,95.72000122070312,31.325000762939453,130.9499969482422
2016-06-07,39.470001220703125,119.5999984741211,143.6999969482422,70.69000244140625,90.5072250366211,73.83000183105469,192.3000030517578,60.119998931884766,79.19000244140625,13.628585815429688,,26.600000381469727,15.664999961853027,29.7450008392334,,8.21111011505127,77.05000305175781,66.83999633789062,76.45999908447266,104.6500015258789,13.529999732971191,75.95999908447266,91.44999694824219,83.45999908447266,162.14999389648438,12.90999984741211,72.37000274658203,97.36000061035156,31.959999084472656,133.60000610351562
2016-06-08,39.66999816894531,119.5,142.9499969482422,70.22000122070312,90.1824722290039,73.0,189.25,59.61000061035156,79.05000305175781,13.383147239685059,,26.520000457763672,15.5,29.614999771118164,,8.501127243041992,76.55000305175781,66.30999755859375,75.72000122070312,104.30000305175781,13.5,75.95999908447266,90.66999816894531,83.5199966430664,160.4499969482422,13.274999618530273,71.69999694824219,96.30999755859375,32.119998931884766,131.14999389648438
2016-06-09,39.744998931884766,119.4000015258789,139.85000610351562,69.55000305175781,88.7948989868164,71.83999633789062,186.1999969482422,58.779998779296875,78.5999984741211,13.146632194519043,,26.575000762939453,14.949999809265137,29.729999542236328,,7.8911848068237305,76.01000213623047,65.69000244140625,74.80000305175781,103.69999694824219,13.484999656677246,75.95999908447266,90.20999908447266,82.91000366210938,159.5,13.305000305175781,71.33000183105469,95.62000274658203,32.20500183105469,128.25
2016-06-10,39.47999954223633,118.94999694824219,134.75,67.7699966430664,86.6003646850586,70.69999694824219,182.5,57.5099983215332,77.0,12.526339530944824,,25.905000686645508,14.729999542236328,29.264999389648438,,7.65282678604126,73.87999725341797,64.0,72.69999694824219,101.0999984741211,13.125,75.95999908447266,89.05000305175781,81.7699966430664,155.39999389648438,12.859999656677246,69.66000366210938,93.18000030517578,31.415000915527344,125.44999694824219
2016-06-13,39.220001220703125,117.5,130.85000610351562,66.87000274658203,86.65940856933594,69.33999633789062,179.8000030517578,56.369998931884766,74.63999938964844,12.093474388122559,,25.395000457763672,14.595000267028809,28.71500015258789,,7.541351795196533,72.72000122070312,62.45000076293945,71.4000015258789,99.5,12.6899995803833,75.95999908447266,87.8499984741211,80.05999755859375,151.64999389648438,12.484999656677246,68.19000244140625,91.55000305175781,30.969999313354492,121.80000305175781
2016-06-14,38.51499938964844,115.05000305175781,128.5500030517578,66.45999908447266,85.77372741699219,67.5999984741211,178.89999389648438,55.04999923706055,73.68000030517578,11.74539566040039,,25.049999237060547,14.345000267028809,28.274999618530273,,7.3782172203063965,72.66999816894531,62.36000061035156,70.58999633789062,100.30000305175781,12.524999618530273,75.95999908447266,86.8499984741211,79.61000061035156,149.39999389648438,11.845000267028809,67.3499984741211,90.16999816894531,30.405000686645508,119.0999984741211
2016-06-15,38.255001068115234,115.30000305175781,129.35000610351562,67.9800033569336,86.69877624511719,68.55999755859375,180.8000030517578,55.5099983215332,72.80000305175781,11.856959342956543,,25.204999923706055,14.449999809265137,28.625,,7.570353984832764,72.52999877929688,62.56999969482422,71.29000091552734,100.9000015258789,12.529999732971191,75.95999908447266,86.4800033569336,80.5,150.3000030517578,12.095000267028809,67.68000030517578,91.7699966430664,30.55500030517578,120.1500015258789
2016-06-16,38.2599983215332,115.5,129.35000610351562,67.83999633789062,86.3740234375,68.30000305175781,179.64999389648438,55.310001373291016,72.25,11.598132133483887,,25.170000076293945,14.329999923706055,28.459999084472656,,7.4824419021606445,72.0199966430664,62.04999923706055,70.69000244140625,100.94999694824219,12.359999656677246,75.95999908447266,85.33999633789062,80.29000091552734,149.14999389648438,11.949999809265137,67.33000183105469,90.88999938964844,30.625,117.55000305175781
2016-06-17,39.79999923706055,117.19999694824219,130.35000610351562,67.51000213623047,86.67909240722656,68.97000122070312,181.75,55.869998931884766,74.19000244140625,12.205037117004395,,25.239999771118164,14.225000381469727,28.420000076293945,,7.698142051696777,72.48999786376953,62.029998779296875,71.08999633789062,99.7699966430664,12.744999885559082,75.95999908447266,87.01000213623047,81.25,150.4499969482422,12.430000305175781,67.7699966430664,92.29000091552734,30.4950008392334,118.75
2016-06-20,41.43000030517578,121.94999694824219,135.5500030517578,69.70999908447266,88.98187255859375,72.23999786376953,189.9499969482422,58.349998474121094,77.77999877929688,12.923504829406738,,26.28499984741211,14.539999961853027,29.21500015258789,,8.050694465637207,74.06999969482422,64.05999755859375,73.81999969482422,102.69999694824219,13.210000038146973,75.95999908447266,89.11000061035156,84.44999694824219,155.1999969482422,13.125,69.5999984741211,94.94999694824219,31.43000030517578,124.75
2016-06-21,42.20500183105469,123.0,136.4499969482422,69.80999755859375,90.2808837890625,72.63999938964844,189.9499969482422,58.65999984741211,79.26000213623047,13.209108352661133,,25.950000762939453,14.449999809265137,29.364999771118164,,8.189358711242676,74.45999908447266,64.62000274658203,73.69999694824219,103.0,13.085000038146973,75.95999908447266,89.18000030517578,85.06999969482422,156.4499969482422,13.154999732971191,70.2699966430664,95.76000213623047,31.364999771118164,123.5999984741211
2016-06-22,42.209999084472656,123.80000305175781,138.1999969482422,70.5199966430664,90.37928771972656,72.47000122070312,191.25,59.0,80.31999969482422,13.459010124206543,,25.8799991607666,14.460000038146973,29.559999465942383,,8.24736213684082,75.5,65.55000305175781,74.3499984741211,104.0999984741211,13.510000228881836,75.95999908447266,89.73999786376953,85.4800033569336,158.0,13.385000228881836,70.08999633789062,96.0999984741211,31.780000686645508,123.0999984741211
2016-06-23,42.0,123.5,141.5,71.87000274658203,91.6881332397461,74.25,196.8000030517578,59.9900016784668,81.6500015258789,13.891876220703125,,26.405000686645508,14.824999809265137,29.315000534057617,,8.434967041015625,75.8499984741211,65.81999969482422,75.75,105.05000305175781,13.699999809265137,75.95999908447266,90.08999633789062,86.7699966430664,160.8000030517578,13.795000076293945,71.11000061035156,97.76000213623047,31.795000076293945,126.94999694824219
2016-06-24,39.28499984741211,119.8499984741211,126.80000305175781,67.06999969482422,86.24609375,68.66000366210938,181.25,55.060001373291016,74.08999633789062,11.928359985351562,,24.55500030517578,14.055000305175781,29.104999542236328,,7.68182897567749,73.66000366210938,63.63999938964844,71.7300033569336,104.69999694824219,12.994999885559082,75.95999908447266,87.5999984741211,83.91999816894531,149.35000610351562,12.494999885559082,67.11000061035156,90.5199966430664,31.5,114.25
2016-06-27,37.26499938964844,119.75,120.1500015258789,65.19000244140625,85.59658813476562,65.66999816894531,166.60000610351562,53.369998931884766,70.62999725341797,11.192041397094727,,23.670000076293945,13.975000381469727,29.469999313354492,,7.460690975189209,73.43000030517578,61.939998626708984,65.97000122070312,105.8499984741211,12.354999542236328,75.95999908447266,85.83999633789062,80.77999877929688,143.75,12.130000114440918,65.19999694824219,87.38999938964844,32.244998931884766,106.0999984741211
2016-06-28,38.04499816894531,122.6500015258789,124.0,65.80999755859375,87.72223663330078,65.83000183105469,170.0,53.68000030517578,73.66999816894531,11.285754203796387,,24.2549991607666,14.399999618530273,30.139999389648438,,7.580323219299316,76.75,63.63999938964844,67.6500015258789,105.4000015258789,12.625,75.95999908447266,88.16000366210938,81.94999694824219,145.10000610351562,12.704999923706055,66.4000015258789,89.19000244140625,32.13999938964844,107.8499984741211
2016-06-29,39.4900016784668,125.80000305175781,127.0,67.52999877929688,87.69271087646484,65.87999725341797,169.10000610351562,53.72999954223633,73.91000366210938,11.299141883850098,,24.864999771118164,15.015000343322754,30.729999542236328,,7.955533027648926,77.94999694824219,65.23999786376953,68.3499984741211,107.94999694824219,12.805000305175781,75.95999908447266,90.36000061035156,83.12999725341797,149.10000610351562,13.28499984741211,67.72000122070312,90.7699966430664,32.685001373291016,108.6500015258789
2016-06-30,39.94499969482422,128.4499969482422,127.80000305175781,68.63999938964844,88.56855773925781,65.79000091552734,169.3000030517578,53.52000045776367,73.54000091552734,11.000151634216309,,25.174999237060547,15.279999732971191,30.524999618530273,,8.180295944213867,78.02999877929688,65.81999969482422,67.47000122070312,109.55000305175781,12.975000381469727,75.95999908447266,91.05000305175781,83.79000091552734,150.25,14.1899995803833,67.16000366210938,91.80999755859375,32.75,108.30000305175781
