Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2008-07-24,5.679643154144287,53.84000015258789,36.40999984741211,62.529998779296875,69.77999877929688,15.862500190734863,21.760000228881836,82.0,31.020000457763672,,180.25999450683594,24.020000457763672,48.984127044677734,124.2829818725586,21.670000076293945,68.66000366210938,39.13999938964844,25.93000030517578,58.369998931884766,71.05000305175781,30.744274139404297,25.440000534057617,14.532500267028809,64.51000213623047,42.880001068115234,27.020000457763672,17.520000457763672,32.910526275634766,33.779998779296875,56.970001220703125
2008-07-25,5.789999961853027,53.91999816894531,36.619998931884766,63.83000183105469,70.4800033569336,15.9375,22.43000030517578,82.55999755859375,31.100000381469727,,178.66000366210938,23.799999237060547,48.46930694580078,122.87763214111328,22.010000228881836,69.02999877929688,39.52000045776367,26.030000686645508,58.650001525878906,70.94999694824219,31.18320655822754,26.15999984741211,14.542499542236328,64.45999908447266,42.33000183105469,27.450000762939453,17.989999771118164,32.31027603149414,33.560001373291016,56.83000183105469
2008-07-28,5.514286041259766,60.47999954223633,35.369998931884766,62.34000015258789,69.19000244140625,15.662500381469727,21.979999542236328,82.48999786376953,30.5,,172.89999389648438,23.15999984741211,47.697078704833984,120.6978988647461,21.670000076293945,68.4800033569336,37.65999984741211,25.575000762939453,57.790000915527344,69.62999725341797,30.591602325439453,25.5,14.3100004196167,63.83000183105469,42.099998474121094,26.780000686645508,17.637500762939453,31.51306915283203,33.18000030517578,56.02000045776367
2008-07-29,5.610000133514404,62.279998779296875,37.52000045776367,63.209999084472656,70.98999786376953,15.930000305175781,22.420000076293945,82.83999633789062,30.920000076293945,,181.6300048828125,24.329999923706055,49.127132415771484,122.04589080810547,22.229999542236328,68.4800033569336,40.75,25.78499984741211,59.70000076293945,70.48999786376953,30.925573348999023,26.110000610351562,14.765000343322754,65.54000091552734,43.29999923706055,27.530000686645508,18.99250030517578,32.01015090942383,33.84000015258789,57.45000076293945
2008-07-30,5.710000038146973,62.29999923706055,37.540000915527344,63.81999969482422,72.06999969482422,16.232500076293945,22.170000076293945,87.26000213623047,31.670000076293945,,186.1699981689453,23.739999771118164,49.985164642333984,123.193115234375,22.229999542236328,68.08000183105469,41.56999969482422,25.655000686645508,60.45000076293945,71.30000305175781,31.459924697875977,26.229999542236328,14.920000076293945,66.56999969482422,44.459999084472656,27.280000686645508,19.612499237060547,32.20710754394531,34.150001525878906,58.560001373291016
2008-07-31,5.676785945892334,62.630001068115234,37.119998931884766,61.11000061035156,69.5199966430664,15.947500228881836,21.989999771118164,84.55999755859375,30.350000381469727,,184.0399932861328,23.829999923706055,48.46930694580078,122.35181427001953,22.190000534057617,68.47000122070312,40.630001068115234,25.75,59.790000915527344,70.38999938964844,31.393129348754883,25.719999313354492,14.670000076293945,65.4800033569336,44.119998931884766,28.079999923706055,18.264999389648438,31.92574119567871,34.34000015258789,58.619998931884766
2008-08-01,5.59499979019165,62.779998779296875,37.189998626708984,62.0099983215332,68.13999938964844,16.072500228881836,21.989999771118164,84.30999755859375,30.079999923706055,,182.0,23.899999618530273,48.62184524536133,121.07074737548828,22.350000381469727,68.0999984741211,40.7599983215332,26.56999969482422,59.77000045776367,70.1500015258789,31.73664093017578,25.440000534057617,14.850000381469727,64.94999694824219,44.060001373291016,28.1299991607666,17.9325008392334,31.888225555419922,33.93000030517578,57.75
2008-08-04,5.472499847412109,63.66999816894531,36.849998474121094,61.36000061035156,67.43000030517578,16.262500762939453,21.989999771118164,82.80000305175781,30.3700008392334,,177.86000061035156,23.889999389648438,48.202362060546875,121.95028686523438,22.520000457763672,68.9800033569336,40.13999938964844,26.950000762939453,60.54999923706055,69.75,31.870229721069336,25.280000686645508,14.944999694824219,65.81999969482422,44.36000061035156,28.959999084472656,18.125,31.728784561157227,34.34000015258789,58.43000030517578
2008-08-05,5.737143039703369,63.689998626708984,38.720001220703125,65.19999694824219,68.18000030517578,17.052499771118164,22.649999618530273,82.48999786376953,31.309999465942383,,180.77000427246094,24.889999389648438,49.16526412963867,123.20267486572266,23.020000457763672,70.44999694824219,41.88999938964844,27.454999923706055,62.33000183105469,71.87999725341797,33.110687255859375,26.209999084472656,15.395000457763672,67.97000122070312,44.84000015258789,30.450000762939453,18.399999618530273,32.4040641784668,35.470001220703125,60.34000015258789
2008-08-06,5.86392879486084,63.4900016784668,37.9900016784668,65.4000015258789,70.51000213623047,17.139999389648438,23.93000030517578,84.55999755859375,31.420000076293945,,179.5500030517578,24.899999618530273,48.86018753051758,123.47992706298828,22.799999237060547,71.06999969482422,41.38999938964844,27.68000030517578,62.13999938964844,71.80999755859375,33.683204650878906,27.020000457763672,15.547499656677246,67.7699966430664,44.459999084472656,29.860000610351562,17.8700008392334,32.113319396972656,35.810001373291016,60.7599983215332
2008-08-07,5.841785907745361,62.040000915527344,36.400001525878906,64.69000244140625,68.93000030517578,16.905000686645508,23.579999923706055,83.43000030517578,30.920000076293945,,172.3300018310547,24.479999542236328,47.601741790771484,123.37476348876953,23.670000076293945,70.6500015258789,39.810001373291016,27.0049991607666,61.86000061035156,71.18000030517578,33.28244400024414,27.389999389648438,15.212499618530273,67.4800033569336,43.099998474121094,29.15999984741211,17.375,31.60685920715332,35.2400016784668,56.959999084472656
2008-08-08,6.055356979370117,63.79999923706055,37.810001373291016,67.86000061035156,70.9000015258789,17.397499084472656,24.25,84.4000015258789,32.029998779296875,,175.9499969482422,26.3700008392334,48.92692565917969,123.14531707763672,24.229999542236328,71.55000305175781,41.06999969482422,27.704999923706055,65.66999816894531,73.4800033569336,34.303436279296875,28.1299991607666,15.737500190734863,69.62999725341797,44.38999938964844,31.0,18.149999618530273,32.44158172607422,36.54999923706055,57.86000061035156
2008-08-11,6.19857120513916,64.01000213623047,39.16999816894531,66.62000274658203,70.80000305175781,17.607500076293945,24.6200008392334,84.08000183105469,32.79999923706055,,178.0,27.510000228881836,49.155731201171875,121.03250122070312,24.3799991607666,71.66000366210938,41.88999938964844,27.674999237060547,65.94999694824219,74.37999725341797,34.26526641845703,27.899999618530273,15.817500114440918,69.43000030517578,44.13999938964844,31.25,18.697500228881836,33.10748291015625,36.720001220703125,58.560001373291016
2008-08-12,6.31178617477417,63.54999923706055,38.04999923706055,65.93000030517578,71.80999755859375,17.579999923706055,24.5,83.55999755859375,32.15999984741211,,167.3000030517578,27.479999542236328,48.965057373046875,119.71319580078125,24.520000457763672,71.69999694824219,37.91999816894531,27.395000457763672,63.939998626708984,73.5999984741211,34.51335906982422,28.1200008392334,15.524999618530273,70.33999633789062,43.52000045776367,31.479999542236328,18.200000762939453,32.65729522705078,37.099998474121094,59.25
2008-08-13,6.403571128845215,63.4900016784668,36.88999938964844,64.26000213623047,69.83000183105469,17.287500381469727,24.309999465942383,86.23999786376953,31.739999771118164,,164.89999389648438,26.520000457763672,48.507442474365234,120.26768493652344,24.1200008392334,71.19999694824219,36.90999984741211,27.604999542236328,62.779998779296875,72.95999908447266,34.10305404663086,27.90999984741211,15.492500305175781,69.5999984741211,43.119998931884766,31.610000610351562,18.482500076293945,32.216487884521484,36.90999984741211,57.880001068115234
2008-08-14,6.404285907745361,64.20999908447266,38.20000076293945,64.7699966430664,70.29000091552734,16.80500030517578,24.670000076293945,86.58000183105469,32.33000183105469,,166.58999633789062,27.170000076293945,48.42163848876953,121.35755157470703,24.360000610351562,71.19000244140625,37.810001373291016,27.510000228881836,63.599998474121094,73.04000091552734,34.29389190673828,27.90999984741211,15.5,69.70999908447266,43.52000045776367,31.889999389648438,18.94499969482422,32.535369873046875,37.15999984741211,58.099998474121094
2008-08-15,6.276429176330566,65.05999755859375,39.06999969482422,64.44999694824219,70.3499984741211,16.577499389648438,24.90999984741211,84.25,32.5,,163.17999267578125,27.530000686645508,48.555110931396484,120.80306243896484,24.260000228881836,71.33000183105469,38.06999969482422,27.530000686645508,63.630001068115234,73.48999786376953,34.50381851196289,27.809999465942383,15.572500228881836,71.5999984741211,44.459999084472656,33.0099983215332,18.947500228881836,32.788597106933594,37.27000045776367,59.369998931884766
2008-08-18,6.2639288902282715,64.5,37.9900016784668,63.63999938964844,69.22000122070312,16.15999984741211,24.489999771118164,83.19000244140625,32.08000183105469,,160.0399932861328,26.959999084472656,47.725677490234375,119.11090087890625,24.010000228881836,71.08999633789062,36.7400016784668,27.165000915527344,63.290000915527344,72.44999694824219,34.07442855834961,27.690000534057617,15.412500381469727,71.2699966430664,43.22999954223633,32.130001068115234,18.735000610351562,32.5822639465332,37.119998931884766,58.83000183105469
2008-08-19,6.197500228881836,63.939998626708984,36.72999954223633,62.95000076293945,68.69000244140625,16.3700008392334,24.239999771118164,84.70999908447266,31.75,,158.0,25.959999084472656,46.772308349609375,117.17017364501953,23.59000015258789,71.1500015258789,35.58000183105469,27.165000915527344,62.459999084472656,71.30999755859375,33.635494232177734,27.31999969482422,15.257499694824219,70.72000122070312,42.720001220703125,30.969999313354492,18.434999465942383,32.0758056640625,36.38999938964844,58.20000076293945
2008-08-20,6.28000020980835,63.56999969482422,37.43000030517578,63.209999084472656,68.80000305175781,16.325000762939453,24.229999542236328,86.45999908447266,31.81999969482422,,158.25,25.969999313354492,46.22888946533203,117.12236785888672,23.389999389648438,71.08000183105469,37.0,27.174999237060547,62.43000030517578,70.69000244140625,33.33969497680664,27.290000915527344,15.164999961853027,70.30000305175781,42.880001068115234,30.239999771118164,18.642499923706055,32.31027603149414,35.83000183105469,58.36000061035156
2008-08-21,6.224643230438232,63.810001373291016,37.0099983215332,63.54999923706055,68.69999694824219,13.3125,24.229999542236328,88.5199966430664,31.829999923706055,,156.4199981689453,26.56999969482422,46.47676467895508,117.58126068115234,23.049999237060547,71.27999877929688,36.2599983215332,26.7549991607666,62.310001373291016,70.91000366210938,33.225189208984375,27.18000030517578,15.147500038146973,69.9000015258789,42.7400016784668,30.299999237060547,18.594999313354492,32.42282485961914,36.22999954223633,58.5
2008-08-22,6.313929080963135,64.01000213623047,38.790000915527344,65.55000305175781,70.2699966430664,13.992500305175781,24.709999084472656,88.0999984741211,32.20000076293945,,159.80999755859375,27.110000610351562,47.47780227661133,119.43594360351562,23.489999771118164,71.41999816894531,37.66999816894531,27.184999465942383,63.41999816894531,72.27999877929688,33.654579162597656,27.84000015258789,15.27750015258789,71.61000061035156,44.310001373291016,30.610000610351562,18.522499084472656,33.09810256958008,36.470001220703125,59.439998626708984
2008-08-25,6.162499904632568,63.959999084472656,37.810001373291016,64.06999969482422,68.55999755859375,14.132499694824219,24.209999084472656,85.51000213623047,31.600000381469727,,155.7100067138672,26.559999465942383,46.28609085083008,117.45697784423828,22.969999313354492,70.80000305175781,36.130001068115234,26.78499984741211,62.08000183105469,70.7300033569336,33.39694595336914,27.65999984741211,14.927499771118164,70.12999725341797,43.790000915527344,29.309999465942383,18.329999923706055,32.31965637207031,35.560001373291016,58.54999923706055
2008-08-26,6.2014288902282715,63.93000030517578,38.04999923706055,63.459999084472656,68.68000030517578,14.140000343322754,24.110000610351562,85.79000091552734,31.709999084472656,,155.91000366210938,27.020000457763672,46.65790557861328,117.11280822753906,23.149999618530273,70.70999908447266,36.61000061035156,26.760000228881836,62.130001068115234,70.72000122070312,33.79771041870117,27.270000457763672,14.729999542236328,69.83999633789062,43.2400016784668,29.459999084472656,18.334999084472656,32.113319396972656,35.58000183105469,59.0
2008-08-27,6.238214015960693,63.709999084472656,38.81999969482422,64.5199966430664,69.55999755859375,14.2524995803833,24.3700008392334,86.62000274658203,31.760000228881836,,155.47999572753906,27.170000076293945,46.84857940673828,117.95410919189453,23.40999984741211,71.20999908447266,37.13999938964844,26.895000457763672,62.08000183105469,70.72000122070312,34.093509674072266,27.559999465942383,14.917499542236328,70.05999755859375,43.630001068115234,29.43000030517578,18.612499237060547,32.55412673950195,35.279998779296875,59.290000915527344
2008-08-28,6.204999923706055,64.08000183105469,40.38999938964844,66.33999633789062,71.68000030517578,14.425000190734863,24.65999984741211,87.18000030517578,32.59000015258789,,161.8300018310547,27.420000076293945,47.97355270385742,119.1013412475586,23.59000015258789,71.41000366210938,38.880001068115234,26.559999465942383,62.88999938964844,72.5,34.73282241821289,27.940000534057617,15.305000305175781,71.01000213623047,44.54999923706055,30.059999465942383,18.912500381469727,33.26692199707031,36.52000045776367,59.880001068115234
2008-08-29,6.054643154144287,62.849998474121094,39.68000030517578,65.55999755859375,70.7300033569336,14.005000114440918,24.049999237060547,86.31999969482422,32.349998474121094,,163.97000122070312,27.1200008392334,47.83054733276367,116.37667083740234,22.8700008392334,70.43000030517578,38.4900016784668,26.03499984741211,62.0,71.5999984741211,34.036258697509766,27.290000915527344,15.15250015258789,69.7699966430664,44.15999984741211,30.450000762939453,18.975000381469727,32.938663482666016,36.43000030517578,59.06999969482422
2008-09-02,5.935357093811035,62.5099983215332,40.630001068115234,65.87000274658203,69.08000183105469,13.787500381469727,23.75,83.29000091552734,32.439998626708984,,165.32000732421875,28.06999969482422,47.85914993286133,113.20267486572266,22.579999923706055,71.7300033569336,38.9900016784668,25.979999542236328,62.90999984741211,71.12000274658203,33.23473358154297,27.100000381469727,15.295000076293945,70.47000122070312,44.529998779296875,29.280000686645508,18.747499465942383,33.60456466674805,36.0,59.650001525878906
2008-09-03,5.962856769561768,63.099998474121094,40.90999984741211,66.06999969482422,67.7300033569336,13.494999885559082,23.309999465942383,84.18000030517578,32.5099983215332,,167.61000061035156,29.329999923706055,46.85811233520508,113.13575744628906,21.540000915527344,71.51000213623047,39.709999084472656,25.829999923706055,61.720001220703125,70.83000183105469,33.082061767578125,26.899999618530273,15.477499961853027,71.41999816894531,44.56999969482422,29.68000030517578,18.262500762939453,33.482635498046875,35.91999816894531,59.790000915527344
2008-09-04,5.757856845855713,60.880001068115234,38.75,63.029998779296875,63.939998626708984,13.475000381469727,22.280000686645508,81.22000122070312,31.540000915527344,,160.89999389648438,28.56999969482422,45.75220489501953,109.94264221191406,20.520000457763672,70.44999694824219,37.90999984741211,25.854999542236328,60.02000045776367,69.73999786376953,32.60496139526367,26.350000381469727,14.9350004196167,70.44000244140625,42.689998626708984,28.059999465942383,17.625,32.085182189941406,34.939998626708984,59.779998779296875
2008-09-05,5.720714092254639,60.40999984741211,39.400001525878906,62.88999938964844,64.06999969482422,13.612500190734863,22.260000228881836,80.22000122070312,31.360000610351562,,163.24000549316406,28.59000015258789,45.49479293823242,109.3021011352539,20.610000610351562,70.66999816894531,39.599998474121094,25.96500015258789,60.29999923706055,69.19000244140625,32.729007720947266,25.649999618530273,14.704999923706055,70.77999877929688,43.279998779296875,27.709999084472656,17.940000534057617,31.9632568359375,34.59000015258789,60.7400016784668
2008-09-08,5.639999866485596,59.779998779296875,40.52000045776367,63.90999984741211,64.58000183105469,13.712499618530273,23.3700008392334,81.05000305175781,32.91999816894531,,169.72999572753906,30.15999984741211,46.33375930786133,112.13192749023438,20.969999313354492,72.22000122070312,41.54999923706055,26.690000534057617,62.41999816894531,71.18000030517578,33.85496139526367,26.1200008392334,15.082500457763672,72.37000274658203,44.70000076293945,29.15999984741211,17.524999618530273,32.938663482666016,36.0,62.0
2008-09-09,5.417142868041992,60.5099983215332,38.2400016784668,64.0199966430664,61.380001068115234,13.024999618530273,22.969999313354492,78.79000091552734,32.43000030517578,,161.6699981689453,29.149999618530273,44.960906982421875,109.98088073730469,20.329999923706055,71.33999633789062,39.470001220703125,26.940000534057617,63.189998626708984,69.44999694824219,32.76717758178711,26.100000381469727,15.069999694824219,71.88999938964844,43.47999954223633,28.479999542236328,16.872499465942383,33.04182815551758,35.22999954223633,61.130001068115234
2008-09-10,5.414642810821533,62.099998474121094,38.15999984741211,61.709999084472656,62.81999969482422,14.022500038146973,22.989999771118164,81.16000366210938,32.77000045776367,,157.58999633789062,29.100000381469727,45.342254638671875,112.84894561767578,20.15999984741211,71.2300033569336,39.400001525878906,26.905000686645508,63.20000076293945,68.68000030517578,31.98473358154297,26.440000534057617,14.967499732971191,72.38999938964844,44.20000076293945,29.309999465942383,17.260000228881836,32.563507080078125,35.75,62.02000045776367
2008-09-11,5.451786041259766,63.38999938964844,38.7599983215332,62.56999969482422,64.80999755859375,14.5,23.049999237060547,82.80000305175781,32.939998626708984,,157.02999877929688,29.5,45.40898895263672,113.95793151855469,20.190000534057617,71.16000366210938,41.650001525878906,27.075000762939453,64.55999755859375,69.94000244140625,32.433204650878906,27.34000015258789,15.242500305175781,73.08000183105469,44.61000061035156,29.959999084472656,17.737499237060547,32.57288360595703,36.66999816894531,63.16999816894531
2008-09-12,5.319285869598389,62.869998931884766,38.95000076293945,63.29999923706055,65.45999908447266,14.300000190734863,23.459999084472656,84.23999786376953,33.2599983215332,,154.2100067138672,28.799999237060547,45.33272171020508,113.73805236816406,20.15999984741211,70.58999633789062,41.16999816894531,27.25,64.05999755859375,70.1500015258789,32.270992279052734,27.6200008392334,15.479999542236328,73.1500015258789,45.04999923706055,29.610000610351562,17.912500381469727,32.34779357910156,36.06999969482422,62.40999984741211
2008-09-15,5.012856960296631,62.189998626708984,35.47999954223633,62.25,63.209999084472656,13.699999809265137,22.3799991607666,80.08999633789062,32.36000061035156,,135.5,28.5,43.77872848510742,110.12428283691406,19.360000610351562,69.61000061035156,37.0,27.375,63.720001220703125,68.87999725341797,31.22137451171875,26.81999969482422,15.125,72.13999938964844,43.70000076293945,28.010000228881836,17.344999313354492,31.175430297851562,34.27000045776367,61.630001068115234
2008-09-16,4.99571418762207,65.88999938964844,36.06999969482422,61.720001220703125,64.7300033569336,14.0600004196167,22.799999237060547,81.86000061035156,32.5099983215332,,133.00999450683594,27.579999923706055,43.80733108520508,110.94646453857422,19.479999542236328,69.80000305175781,40.7400016784668,27.424999237060547,64.29000091552734,69.7300033569336,30.80152702331543,25.989999771118164,15.297499656677246,72.0,48.86000061035156,26.780000686645508,16.587499618530273,30.800275802612305,33.47999954223633,62.13999938964844
2008-09-17,4.565357208251953,61.72999954223633,33.040000915527344,57.0,63.150001525878906,13.329999923706055,21.799999237060547,80.05000305175781,32.189998626708984,,114.5,25.6200008392334,41.73851776123047,106.56787872314453,18.549999237060547,69.51000213623047,35.77000045776367,26.329999923706055,62.52000045776367,68.8499984741211,29.704198837280273,24.56999969482422,14.890000343322754,70.94000244140625,45.0099983215332,25.510000228881836,16.022499084472656,29.318410873413086,31.959999084472656,59.63999938964844
2008-09-18,4.788928985595703,59.9900016784668,37.720001220703125,58.11000061035156,65.31999969482422,13.827500343322754,22.799999237060547,82.87999725341797,33.439998626708984,,108.0,26.950000762939453,41.986392974853516,110.05735778808594,19.260000228881836,70.93000030517578,40.29999923706055,26.69499969482422,63.959999084472656,70.5,30.467557907104492,25.260000228881836,16.15999984741211,71.30999755859375,50.79999923706055,26.56999969482422,16.725000381469727,30.56580352783203,32.84000015258789,61.47999954223633
2008-09-19,5.03249979019165,59.970001220703125,40.400001525878906,59.7599983215332,66.48999786376953,13.952500343322754,24.290000915527344,87.80000305175781,34.38999938964844,,129.8000030517578,27.3700008392334,43.20670700073242,113.62332916259766,19.229999542236328,69.98999786376953,47.04999923706055,26.360000610351562,63.97999954223633,72.68000030517578,30.38167953491211,25.15999984741211,15.925000190734863,70.36000061035156,50.7599983215332,26.790000915527344,17.392499923706055,31.231704711914062,32.959999084472656,59.70000076293945
